GS	SIZE	SOURCE	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Signal	FDR (median)	glob.p.val
PID_AR_PATHWAY	58	http://www.broadinstitute.org/gsea/msigdb/cards/PID_AR_PATHWAY	0.38184	1.1728	0.2395	0.36147	1	0.638	0.346	0.418	0.31534	0.006
BIOCARTA_INFLAM_PATHWAY	27	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_INFLAM_PATHWAY	0.33287	1.1726	0.2524	0.36165	1	0.185	0.199	0.148	0.31516	0.006
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	318	http://www.broadinstitute.org/gsea/msigdb/cards/FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	0.35807	1.1725	0.221	0.36159	1	0.374	0.209	0.301	0.31531	0.006
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	15	http://www.broadinstitute.org/gsea/msigdb/cards/DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	0.52618	1.1722	0.2787	0.36174	1	0.467	0.24	0.355	0.31583	0.006
LANDIS_BREAST_CANCER_PROGRESSION_UP	43	http://www.broadinstitute.org/gsea/msigdb/cards/LANDIS_BREAST_CANCER_PROGRESSION_UP	0.41534	1.1721	0.2524	0.36179	1	0.302	0.138	0.261	0.31565	0.006
RICKMAN_HEAD_AND_NECK_CANCER_A	94	http://www.broadinstitute.org/gsea/msigdb/cards/RICKMAN_HEAD_AND_NECK_CANCER_A	0.38221	1.1717	0.1718	0.36226	1	0.223	0.0928	0.204	0.31631	0.006
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	200	http://www.broadinstitute.org/gsea/msigdb/cards/PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	0.39979	1.1715	0.243	0.36239	1	0.38	0.19	0.311	0.3167	0.006
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	76	http://www.broadinstitute.org/gsea/msigdb/cards/YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	0.37853	1.1712	0.2486	0.36247	1	0.382	0.233	0.294	0.3169	0.006
VANDESLUIS_NORMAL_EMBRYOS_DN	22	http://www.broadinstitute.org/gsea/msigdb/cards/VANDESLUIS_NORMAL_EMBRYOS_DN	0.44549	1.1712	0.2737	0.36266	1	0.5	0.299	0.351	0.31708	0.006
BOYLAN_MULTIPLE_MYELOMA_D_DN	69	http://www.broadinstitute.org/gsea/msigdb/cards/BOYLAN_MULTIPLE_MYELOMA_D_DN	0.36447	1.1709	0.2294	0.36268	1	0.348	0.219	0.272	0.31694	0.006
BRUNO_HEMATOPOIESIS	61	http://www.broadinstitute.org/gsea/msigdb/cards/BRUNO_HEMATOPOIESIS	0.36368	1.1708	0.2315	0.36271	1	0.377	0.227	0.292	0.31676	0.006
DAZARD_UV_RESPONSE_CLUSTER_G6	143	http://www.broadinstitute.org/gsea/msigdb/cards/DAZARD_UV_RESPONSE_CLUSTER_G6	0.42853	1.1707	0.2953	0.36266	1	0.58	0.249	0.439	0.31713	0.006
MCCLUNG_COCAIN_REWARD_4WK	72	http://www.broadinstitute.org/gsea/msigdb/cards/MCCLUNG_COCAIN_REWARD_4WK	0.36191	1.1705	0.239	0.36274	1	0.292	0.194	0.236	0.31695	0.006
GU_PDEF_TARGETS_UP	70	http://www.broadinstitute.org/gsea/msigdb/cards/GU_PDEF_TARGETS_UP	0.41895	1.1705	0.2784	0.3626	1	0.314	0.145	0.27	0.31678	0.006
WOO_LIVER_CANCER_RECURRENCE_UP	102	http://www.broadinstitute.org/gsea/msigdb/cards/WOO_LIVER_CANCER_RECURRENCE_UP	0.39045	1.1699	0.2349	0.36336	1	0.255	0.0919	0.233	0.31719	0.006
GERHOLD_ADIPOGENESIS_UP	48	http://www.broadinstitute.org/gsea/msigdb/cards/GERHOLD_ADIPOGENESIS_UP	0.38272	1.1697	0.2241	0.36341	1	0.312	0.181	0.257	0.31738	0.006
BLUM_RESPONSE_TO_SALIRASIB_UP	234	http://www.broadinstitute.org/gsea/msigdb/cards/BLUM_RESPONSE_TO_SALIRASIB_UP	0.3564	1.1695	0.2849	0.36359	1	0.423	0.267	0.314	0.31721	0.006
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	84	http://www.broadinstitute.org/gsea/msigdb/cards/BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	0.32919	1.1694	0.1408	0.36347	1	0.226	0.153	0.192	0.31724	0.006
ZHENG_GLIOBLASTOMA_PLASTICITY_DN	55	http://www.broadinstitute.org/gsea/msigdb/cards/ZHENG_GLIOBLASTOMA_PLASTICITY_DN	0.37567	1.1688	0.2121	0.36431	1	0.255	0.129	0.222	0.3178	0.006
ELVIDGE_HYPOXIA_BY_DMOG_UP	126	http://www.broadinstitute.org/gsea/msigdb/cards/ELVIDGE_HYPOXIA_BY_DMOG_UP	0.4071	1.1686	0.2475	0.36439	1	0.357	0.163	0.301	0.31797	0.006
PID_EPO_PATHWAY	34	http://www.broadinstitute.org/gsea/msigdb/cards/PID_EPO_PATHWAY	0.39442	1.1685	0.2354	0.36435	1	0.147	0.0435	0.141	0.31835	0.006
REACTOME_STEROID_HORMONES	27	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_STEROID_HORMONES	0.36527	1.1677	0.2229	0.36556	1	0.296	0.26	0.219	0.31854	0.006
LABBE_TGFB1_TARGETS_UP	98	http://www.broadinstitute.org/gsea/msigdb/cards/LABBE_TGFB1_TARGETS_UP	0.32084	1.1675	0.2008	0.36563	1	0.296	0.203	0.237	0.31837	0.006
COLDREN_GEFITINIB_RESISTANCE_UP	79	http://www.broadinstitute.org/gsea/msigdb/cards/COLDREN_GEFITINIB_RESISTANCE_UP	0.37006	1.1674	0.205	0.36562	1	0.38	0.225	0.295	0.31819	0.006
REACTOME_NEURONAL_SYSTEM	269	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEURONAL_SYSTEM	0.2733	1.1671	0.1116	0.36593	1	0.193	0.202	0.156	0.31818	0.006
PID_NETRIN_PATHWAY	32	http://www.broadinstitute.org/gsea/msigdb/cards/PID_NETRIN_PATHWAY	0.39798	1.1668	0.2433	0.36633	1	0.375	0.169	0.312	0.3193	0.006
MALONEY_RESPONSE_TO_17AAG_DN	73	http://www.broadinstitute.org/gsea/msigdb/cards/MALONEY_RESPONSE_TO_17AAG_DN	0.41787	1.1667	0.3254	0.36623	1	0.616	0.313	0.425	0.3192	0.006
FERNANDEZ_BOUND_BY_MYC	170	http://www.broadinstitute.org/gsea/msigdb/cards/FERNANDEZ_BOUND_BY_MYC	0.2997	1.1665	0.2097	0.36642	1	0.347	0.265	0.257	0.31932	0.006
KEGG_MISMATCH_REPAIR	22	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_MISMATCH_REPAIR	0.46436	1.1663	0.3393	0.36642	1	0.318	0.188	0.259	0.31951	0.006
YANG_BREAST_CANCER_ESR1_LASER_UP	33	http://www.broadinstitute.org/gsea/msigdb/cards/YANG_BREAST_CANCER_ESR1_LASER_UP	0.3816	1.1662	0.2529	0.36627	1	0.485	0.268	0.356	0.3196	0.006
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	257	http://www.broadinstitute.org/gsea/msigdb/cards/BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	0.28101	1.1662	0.09728	0.36633	1	0.296	0.252	0.224	0.31933	0.006
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	18	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.42246	1.1658	0.2661	0.36651	1	0.222	0.0583	0.209	0.31963	0.006
SCHRAETS_MLL_TARGETS_DN	32	http://www.broadinstitute.org/gsea/msigdb/cards/SCHRAETS_MLL_TARGETS_DN	0.41769	1.1658	0.2428	0.36669	1	0.281	0.188	0.229	0.31981	0.006
LUI_THYROID_CANCER_CLUSTER_1	51	http://www.broadinstitute.org/gsea/msigdb/cards/LUI_THYROID_CANCER_CLUSTER_1	0.37839	1.1654	0.2554	0.36697	1	0.49	0.315	0.337	0.31979	0.006
AMIT_EGF_RESPONSE_240_HELA	58	http://www.broadinstitute.org/gsea/msigdb/cards/AMIT_EGF_RESPONSE_240_HELA	0.38026	1.1648	0.2531	0.36781	1	0.414	0.227	0.321	0.32052	0.006
WANG_RESPONSE_TO_BEXAROTENE_DN	29	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_RESPONSE_TO_BEXAROTENE_DN	0.41726	1.1647	0.2544	0.36766	1	0.276	0.131	0.24	0.32034	0.006
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	37	http://www.broadinstitute.org/gsea/msigdb/cards/ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.37405	1.1645	0.266	0.36777	1	0.568	0.315	0.39	0.32092	0.006
HOWLIN_CITED1_TARGETS_2_DN	16	http://www.broadinstitute.org/gsea/msigdb/cards/HOWLIN_CITED1_TARGETS_2_DN	0.45852	1.1643	0.2557	0.36793	1	0.188	0.0238	0.183	0.3212	0.006
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	61	http://www.broadinstitute.org/gsea/msigdb/cards/ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	0.36535	1.1642	0.2454	0.36798	1	0.213	0.1	0.192	0.32102	0.006
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	38	http://www.broadinstitute.org/gsea/msigdb/cards/WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0.3245	1.1641	0.2771	0.36802	1	0.0263	0.000932	0.0263	0.3209	0.006
KEGG_PANCREATIC_CANCER	69	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PANCREATIC_CANCER	0.38549	1.164	0.2669	0.36789	1	0.478	0.27	0.35	0.32072	0.006
RIZKI_TUMOR_INVASIVENESS_3D_DN	251	http://www.broadinstitute.org/gsea/msigdb/cards/RIZKI_TUMOR_INVASIVENESS_3D_DN	0.31235	1.1637	0.2069	0.3682	1	0.275	0.207	0.221	0.32147	0.006
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	41	http://www.broadinstitute.org/gsea/msigdb/cards/GALLUZZI_PERMEABILIZE_MITOCHONDRIA	0.37216	1.1634	0.2416	0.36854	1	0.341	0.206	0.272	0.32177	0.006
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	44	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.34353	1.1626	0.239	0.36956	1	0.341	0.207	0.271	0.32313	0.006
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	112	http://www.broadinstitute.org/gsea/msigdb/cards/RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.3641	1.1626	0.2306	0.36942	1	0.375	0.197	0.303	0.32295	0.006
LEIN_MIDBRAIN_MARKERS	78	http://www.broadinstitute.org/gsea/msigdb/cards/LEIN_MIDBRAIN_MARKERS	0.32061	1.1621	0.2026	0.37	1	0.179	0.131	0.157	0.32395	0.006
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	27	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.37242	1.1617	0.2546	0.37053	1	0.333	0.22	0.26	0.32377	0.006
BIOCARTA_FMLP_PATHWAY	33	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_FMLP_PATHWAY	0.4063	1.1614	0.2798	0.37065	1	0.515	0.266	0.379	0.32393	0.006
BIOCARTA_IL6_PATHWAY	22	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_IL6_PATHWAY	0.41755	1.161	0.2791	0.37117	1	0.5	0.295	0.353	0.32409	0.006
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	145	http://www.broadinstitute.org/gsea/msigdb/cards/SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.32615	1.1609	0.1912	0.3711	1	0.276	0.172	0.23	0.32391	0.006
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	41	http://www.broadinstitute.org/gsea/msigdb/cards/CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.41983	1.1609	0.3486	0.37101	1	0.659	0.338	0.437	0.32374	0.006
SA_TRKA_RECEPTOR	17	http://www.broadinstitute.org/gsea/msigdb/cards/SA_TRKA_RECEPTOR	0.42996	1.1608	0.2952	0.37077	1	0.235	0.147	0.201	0.32372	0.006
OZANNE_AP1_TARGETS_UP	15	http://www.broadinstitute.org/gsea/msigdb/cards/OZANNE_AP1_TARGETS_UP	0.49722	1.1608	0.299	0.37063	1	0.333	0.127	0.291	0.32411	0.005
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	129	http://www.broadinstitute.org/gsea/msigdb/cards/COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	0.29751	1.1608	0.2034	0.37088	1	0.287	0.227	0.223	0.32356	0.006
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	216	http://www.broadinstitute.org/gsea/msigdb/cards/PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	0.36492	1.1605	0.2894	0.37078	1	0.44	0.261	0.329	0.32427	0.005
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	100	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	0.33804	1.1604	0.213	0.37087	1	0.39	0.265	0.288	0.32412	0.005
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	20	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.51977	1.1602	0.3394	0.37095	1	0.5	0.241	0.38	0.32394	0.005
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	424	http://www.broadinstitute.org/gsea/msigdb/cards/MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.28928	1.1595	0.2028	0.37182	1	0.269	0.188	0.223	0.32488	0.005
PID_ERBB2_ERBB3_PATHWAY	44	http://www.broadinstitute.org/gsea/msigdb/cards/PID_ERBB2_ERBB3_PATHWAY	0.37657	1.1592	0.2428	0.3721	1	0.455	0.295	0.321	0.32509	0.005
LANG_MYB_FAMILY_TARGETS	28	http://www.broadinstitute.org/gsea/msigdb/cards/LANG_MYB_FAMILY_TARGETS	0.42716	1.1591	0.3142	0.37217	1	0.536	0.281	0.386	0.32564	0.005
PID_PTP1B_PATHWAY	52	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PTP1B_PATHWAY	0.34235	1.1583	0.2149	0.37323	1	0.288	0.212	0.228	0.32678	0.006
MORI_PLASMA_CELL_UP	47	http://www.broadinstitute.org/gsea/msigdb/cards/MORI_PLASMA_CELL_UP	0.45627	1.1575	0.3327	0.37435	1	0.596	0.274	0.434	0.32728	0.006
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	21	http://www.broadinstitute.org/gsea/msigdb/cards/HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	0.41538	1.1575	0.2648	0.37421	1	0.429	0.177	0.353	0.3271	0.005
JI_RESPONSE_TO_FSH_DN	57	http://www.broadinstitute.org/gsea/msigdb/cards/JI_RESPONSE_TO_FSH_DN	0.40342	1.1573	0.2851	0.37425	1	0.649	0.285	0.465	0.32692	0.005
REACTOME_AXON_GUIDANCE	240	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AXON_GUIDANCE	0.30841	1.1568	0.221	0.37485	1	0.292	0.201	0.236	0.32699	0.005
GAVIN_FOXP3_TARGETS_CLUSTER_P4	95	http://www.broadinstitute.org/gsea/msigdb/cards/GAVIN_FOXP3_TARGETS_CLUSTER_P4	0.35876	1.1568	0.2515	0.37473	1	0.316	0.207	0.251	0.32695	0.005
PID_BETA_CATENIN_NUC_PATHWAY	79	http://www.broadinstitute.org/gsea/msigdb/cards/PID_BETA_CATENIN_NUC_PATHWAY	0.33401	1.1566	0.23	0.37472	1	0.215	0.143	0.185	0.32696	0.005
SMITH_TERT_TARGETS_DN	84	http://www.broadinstitute.org/gsea/msigdb/cards/SMITH_TERT_TARGETS_DN	0.36436	1.1566	0.2045	0.37454	1	0.405	0.234	0.311	0.32679	0.005
TOMIDA_METASTASIS_DN	17	http://www.broadinstitute.org/gsea/msigdb/cards/TOMIDA_METASTASIS_DN	0.48343	1.1559	0.2906	0.37553	1	0.588	0.28	0.424	0.32783	0.005
GYORFFY_DOXORUBICIN_RESISTANCE	53	http://www.broadinstitute.org/gsea/msigdb/cards/GYORFFY_DOXORUBICIN_RESISTANCE	0.37774	1.1552	0.2682	0.37638	1	0.226	0.113	0.201	0.32842	0.005
CHANGOLKAR_H2AFY_TARGETS_UP	47	http://www.broadinstitute.org/gsea/msigdb/cards/CHANGOLKAR_H2AFY_TARGETS_UP	0.36349	1.1552	0.268	0.3762	1	0.426	0.253	0.319	0.32824	0.005
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	49	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.44048	1.155	0.3698	0.3763	1	0.551	0.304	0.385	0.32806	0.005
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	52	http://www.broadinstitute.org/gsea/msigdb/cards/TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	0.42833	1.1546	0.2761	0.37683	1	0.269	0.178	0.222	0.3291	0.005
ZHAN_MULTIPLE_MYELOMA_HP_DN	43	http://www.broadinstitute.org/gsea/msigdb/cards/ZHAN_MULTIPLE_MYELOMA_HP_DN	0.40557	1.1546	0.2698	0.37665	1	0.488	0.248	0.368	0.32892	0.005
REACTOME_APOPTOSIS	137	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APOPTOSIS	0.3503	1.1545	0.3131	0.37645	1	0.46	0.296	0.326	0.32874	0.005
BARIS_THYROID_CANCER_DN	57	http://www.broadinstitute.org/gsea/msigdb/cards/BARIS_THYROID_CANCER_DN	0.36486	1.1543	0.2529	0.37661	1	0.491	0.282	0.354	0.32874	0.005
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	41	http://www.broadinstitute.org/gsea/msigdb/cards/LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.3774	1.1536	0.2555	0.37749	1	0.293	0.166	0.245	0.33025	0.005
MARSON_FOXP3_TARGETS_UP	63	http://www.broadinstitute.org/gsea/msigdb/cards/MARSON_FOXP3_TARGETS_UP	0.39791	1.1534	0.2735	0.37767	1	0.556	0.298	0.391	0.33047	0.005
CASTELLANO_NRAS_TARGETS_UP	64	http://www.broadinstitute.org/gsea/msigdb/cards/CASTELLANO_NRAS_TARGETS_UP	0.37965	1.1533	0.2726	0.3777	1	0.375	0.224	0.292	0.331	0.005
CHANG_IMMORTALIZED_BY_HPV31_UP	81	http://www.broadinstitute.org/gsea/msigdb/cards/CHANG_IMMORTALIZED_BY_HPV31_UP	0.37532	1.1531	0.2565	0.3778	1	0.346	0.176	0.286	0.33128	0.005
GALE_APL_WITH_FLT3_MUTATED_UP	54	http://www.broadinstitute.org/gsea/msigdb/cards/GALE_APL_WITH_FLT3_MUTATED_UP	0.46198	1.153	0.3418	0.37774	1	0.481	0.207	0.383	0.3311	0.005
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	16	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.4756	1.1525	0.2826	0.37835	1	0.188	0.0556	0.177	0.33144	0.005
BIOCARTA_41BB_PATHWAY	17	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_41BB_PATHWAY	0.41458	1.1524	0.2642	0.37801	1	0.353	0.19	0.286	0.33117	0.005
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	35	http://www.broadinstitute.org/gsea/msigdb/cards/SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	0.44414	1.1524	0.2654	0.37819	1	0.314	0.151	0.267	0.33135	0.005
KEGG_BETA_ALANINE_METABOLISM	22	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BETA_ALANINE_METABOLISM	0.41132	1.1523	0.2324	0.37792	1	0.5	0.287	0.357	0.33144	0.005
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	18	http://www.broadinstitute.org/gsea/msigdb/cards/BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	0.39628	1.1521	0.298	0.37807	1	0.111	0.0446	0.106	0.33127	0.005
GEORGANTAS_HSC_MARKERS	63	http://www.broadinstitute.org/gsea/msigdb/cards/GEORGANTAS_HSC_MARKERS	0.37592	1.151	0.2353	0.37965	1	0.349	0.201	0.28	0.33319	0.005
ALCALA_APOPTOSIS	84	http://www.broadinstitute.org/gsea/msigdb/cards/ALCALA_APOPTOSIS	0.38041	1.1506	0.2912	0.38015	1	0.417	0.231	0.322	0.3334	0.005
HAHTOLA_MYCOSIS_FUNGOIDES_DN	15	http://www.broadinstitute.org/gsea/msigdb/cards/HAHTOLA_MYCOSIS_FUNGOIDES_DN	0.50022	1.1503	0.2877	0.38039	1	0.6	0.327	0.404	0.33329	0.005
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	129	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.38369	1.1502	0.3471	0.38013	1	0.512	0.299	0.361	0.33316	0.005
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	125	http://www.broadinstitute.org/gsea/msigdb/cards/ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	0.33294	1.1502	0.2936	0.38031	1	0.448	0.298	0.317	0.33325	0.005
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	87	http://www.broadinstitute.org/gsea/msigdb/cards/KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	0.36844	1.1497	0.2834	0.38079	1	0.391	0.214	0.309	0.33372	0.005
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	32	http://www.broadinstitute.org/gsea/msigdb/cards/GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	0.41116	1.1496	0.2777	0.38064	1	0.406	0.166	0.339	0.33354	0.005
SUBTIL_PROGESTIN_TARGETS	35	http://www.broadinstitute.org/gsea/msigdb/cards/SUBTIL_PROGESTIN_TARGETS	0.4299	1.1495	0.2888	0.38062	1	0.343	0.181	0.281	0.33355	0.005
BIOCARTA_TH1TH2_PATHWAY	18	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_TH1TH2_PATHWAY	0.45491	1.1492	0.3195	0.38073	1	0.222	0.122	0.195	0.33322	0.005
CHOI_ATL_CHRONIC_VS_ACUTE_DN	18	http://www.broadinstitute.org/gsea/msigdb/cards/CHOI_ATL_CHRONIC_VS_ACUTE_DN	0.52434	1.1492	0.3837	0.38085	1	0.722	0.307	0.501	0.33339	0.005
LEI_MYB_TARGETS	305	http://www.broadinstitute.org/gsea/msigdb/cards/LEI_MYB_TARGETS	0.33364	1.1492	0.2457	0.38055	1	0.252	0.151	0.218	0.33311	0.005
MANTOVANI_VIRAL_GPCR_SIGNALING_DN	45	http://www.broadinstitute.org/gsea/msigdb/cards/MANTOVANI_VIRAL_GPCR_SIGNALING_DN	0.29932	1.1485	0.1812	0.38141	1	0.156	0.0816	0.143	0.33456	0.005
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	163	http://www.broadinstitute.org/gsea/msigdb/cards/VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	0.34009	1.1482	0.22	0.38156	1	0.16	0.091	0.146	0.33513	0.005
NUTT_GBM_VS_AO_GLIOMA_UP	46	http://www.broadinstitute.org/gsea/msigdb/cards/NUTT_GBM_VS_AO_GLIOMA_UP	0.38298	1.1482	0.2707	0.38167	1	0.5	0.293	0.354	0.33531	0.005
GENTILE_UV_RESPONSE_CLUSTER_D2	39	http://www.broadinstitute.org/gsea/msigdb/cards/GENTILE_UV_RESPONSE_CLUSTER_D2	0.44074	1.1481	0.3166	0.38148	1	0.436	0.218	0.341	0.33503	0.005
BIOCARTA_HIF_PATHWAY	15	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_HIF_PATHWAY	0.4397	1.148	0.3208	0.38126	1	0.4	0.227	0.309	0.33467	0.005
MASSARWEH_RESPONSE_TO_ESTRADIOL	60	http://www.broadinstitute.org/gsea/msigdb/cards/MASSARWEH_RESPONSE_TO_ESTRADIOL	0.38985	1.148	0.2261	0.38146	1	0.367	0.211	0.29	0.33485	0.005
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	45	http://www.broadinstitute.org/gsea/msigdb/cards/SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.33872	1.1479	0.2495	0.38125	1	0.2	0.0842	0.184	0.33467	0.005
BIOCARTA_RAS_PATHWAY	23	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_RAS_PATHWAY	0.43335	1.1478	0.3117	0.3811	1	0.435	0.266	0.319	0.33449	0.005
GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	61	http://www.broadinstitute.org/gsea/msigdb/cards/GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	0.39427	1.1476	0.3028	0.38125	1	0.508	0.28	0.367	0.33459	0.005
REACTOME_GLUCOSE_METABOLISM	62	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCOSE_METABOLISM	0.31487	1.1471	0.2358	0.38186	1	0.242	0.192	0.196	0.33607	0.005
VERRECCHIA_RESPONSE_TO_TGFB1_C2	25	http://www.broadinstitute.org/gsea/msigdb/cards/VERRECCHIA_RESPONSE_TO_TGFB1_C2	0.44138	1.1467	0.2891	0.38246	1	0.2	0.0611	0.188	0.33637	0.005
PID_TRKR_PATHWAY	61	http://www.broadinstitute.org/gsea/msigdb/cards/PID_TRKR_PATHWAY	0.36476	1.1461	0.2736	0.38313	1	0.295	0.207	0.235	0.33619	0.005
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	15	http://www.broadinstitute.org/gsea/msigdb/cards/RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	0.41969	1.1453	0.2983	0.38426	1	0.4	0.169	0.333	0.33846	0.005
KEGG_PROSTATE_CANCER	89	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PROSTATE_CANCER	0.33223	1.1449	0.2418	0.38475	1	0.303	0.199	0.244	0.33829	0.005
ZWANG_EGF_PERSISTENTLY_UP	31	http://www.broadinstitute.org/gsea/msigdb/cards/ZWANG_EGF_PERSISTENTLY_UP	0.37296	1.1448	0.25	0.38473	1	0.29	0.184	0.237	0.33826	0.005
